我們家睡前故事,https://podcasts.google.com/feed/aHR0cHM6Ly9vcGVuLmZpcnN0b3J5Lm1lL3Jzcy91c2VyL2NrZjBvb2V4aWdxN3UwODM5cmsxbGZkNms?sa=X&ved=0CDUQ27cFahcKEwjgu-XdjvD_AhUAAAAAHQAAAAAQbw
小新聞動動腦,https://podcasts.google.com/feed/aHR0cHM6Ly9mZWVkcy5zb3VuZG9uLmZtL3BvZGNhc3RzL2E3YTgzYWExLTA3ODQtNGY4Ni1hN2YwLTgwN2FmMWE3ODU0MS54bWw
兒童世界報報,https://open.firstory.me/rss/user/cl64nlc3v02jb01uhbqr0d15i
打開小耳朵,https://podcasts.google.com/feed/aHR0cHM6Ly9vcGVuLmZpcnN0b3J5Lm1lL3Jzcy91c2VyL2Nrc284YTFtajJmOG0wOTg5MzRxdWt4aWQ?sa=X&ved=0CHIQ27cFahcKEwjgu-XdjvD_AhUAAAAAHQAAAAAQbw
聽故事學英文,https://podcasts.google.com/feed/aHR0cHM6Ly9hcGkuc291bmRvbi5mbS92Mi9wb2RjYXN0cy8wY2IxNjI3Ni0yNDljLTRkOWQtODM0YS1iYmJhZjdhNTFjYzcvZmVlZC54bWw?sa=X&ved=0CAIQ9sEGahcKEwiI7LOIjrjxAhUAAAAAHQAAAAAQDA
歡樂魔法故事屋,https://open.firstory.me/rss/user/cl1zwgb7m0jqa01w80u0x46s0
豬探長推理故事集,https://podcasts.google.com/feed/aHR0cHM6Ly9vcGVuLmZpcnN0b3J5Lm1lL3Jzcy91c2VyL2NrbHcydHZpbGZuZGEwODA0dGRtM294aG8=
繪本故事館｜陪你一起聽音樂！,https://podcasts.google.com/feed/aHR0cHM6Ly9mZWVkcy5zb3VuZG9uLmZtL3BvZGNhc3RzL2M0NDZlYjQ3LWI5ZTYtNDJiZS1iN2QyLTg0NDc5MmZkZjQ4Yi54bWw?sa=X&ved=0CKIBENu3BWoXChMI4Lvl3Y7w_wIVAAAAAB0AAAAAEG8
欖仁媽媽說故事,https://podcasts.google.com/feed/aHR0cHM6Ly9hcGkuc291bmRvbi5mbS92Mi9wb2RjYXN0cy8yMzM4ODhkYi0wYmEzLTQ3NmYtODI3NC1lYjY3MWZhNGZiMTkvZmVlZC54bWw?sa=X&ved=0CJcBENu3BWoXChMI4Lvl3Y7w_wIVAAAAAB0AAAAAEG8
跟著Andre一起讀繪本,https://podcasts.google.com/feed/aHR0cHM6Ly9hbmNob3IuZm0vcy80YzM2MDI4MC9wb2RjYXN0L3Jzcw?sa=X&ved=0CJgBENu3BWoXChMI4Lvl3Y7w_wIVAAAAAB0AAAAAEG8
聽巧慧說故事學台語,https://podcasts.google.com/feed/aHR0cHM6Ly9hbmNob3IuZm0vcy8yZTkxNjE3MC9wb2RjYXN0L3Jzcw?sa=X&ved=0CIYBENu3BWoXChMI4Lvl3Y7w_wIVAAAAAB0AAAAAEG8
故事好好聽,https://podcasts.google.com/feed/aHR0cHM6Ly9vcGVuLmZpcnN0b3J5Lm1lL3Jzcy91c2VyL2NrcTRvMW13N2p3cmMwOTExMG95czYxcmI?sa=X&ved=0CH8Q27cFahcKEwjgu-XdjvD_AhUAAAAAHQAAAAAQbw
雙語奶爸,https://podcasts.google.com/feed/aHR0cHM6Ly9mZWVkcy5zb3VuZG9uLmZtL3BvZGNhc3RzLzJiZjY2Nzg1LTlkZDAtNGZhZC04MGE1LTFmZjQ2NTU4MDEzMi54bWw?sa=X&ved=0CH4Q27cFahcKEwjgu-XdjvD_AhUAAAAAHQAAAAAQbw
達伶姐姐說故事,https://podcasts.google.com/feed/aHR0cHM6Ly9hcGkuc291bmRvbi5mbS92Mi9wb2RjYXN0cy82NDUxZmMzYi01MDdlLTRhODYtYTlhMC0xZGYwODJiNTY4N2UvZmVlZC54bWw?sa=X&ved=0CIEBENu3BWoXChMI4Lvl3Y7w_wIVAAAAAB0AAAAAEG8
采晴說故事｜睡前故事＆媽咪育兒及生活分享,https://podcasts.google.com/feed/aHR0cHM6Ly9vcGVuLmZpcnN0b3J5Lm1lL3Jzcy91c2VyL2NsOGN0OWNwMTAyemswMXNsYjBqYmE1d2c?sa=X&ved=0CHwQ27cFahcKEwjgu-XdjvD_AhUAAAAAHQAAAAAQbw
園長媽咪說故事,https://podcasts.google.com/feed/aHR0cHM6Ly9vcGVuLmZpcnN0b3J5Lm1lL3Jzcy91c2VyL2NsYjF3dDQ1eDAweXAwMXo5ZzJ0ODdyOTM?sa=X&ved=0CHgQ27cFahcKEwjgu-XdjvD_AhUAAAAAHQAAAAAQbw
我人本我知道,https://podcasts.google.com/feed/aHR0cHM6Ly9hcGkuc291bmRvbi5mbS92Mi9wb2RjYXN0cy9jZTFlM2RiMS1jNzhlLTQ4MTItYTRjNC1mNDdiNGI0Mjk0MTEvZmVlZC54bWw?sa=X&ved=0CHMQ27cFahcKEwjgu-XdjvD_AhUAAAAAHQAAAAAQbw
溫妮媽媽說故事,https://podcasts.google.com/feed/aHR0cHM6Ly9vcGVuLmZpcnN0b3J5Lm1lL3Jzcy91c2VyL2NsYThjbDJlMjA1M2YwMXU5NWMweWFoMTg?sa=X&ved=0CGMQ27cFahcKEwjgu-XdjvD_AhUAAAAAHQAAAAAQbw
兒童故事樂園,https://podcasts.google.com/feed/aHR0cHM6Ly9vcGVuLmZpcnN0b3J5Lm1lL3Jzcy91c2VyL2NsMGc2eTJkdDFoNXgwODYyNnhhYndhY3g?sa=X&ved=0CF8Q27cFahcKEwjgu-XdjvD_AhUAAAAAHQAAAAAQbw
佳佳老師說故事,https://podcasts.google.com/feed/aHR0cHM6Ly9mZWVkcy5zb3VuZG9uLmZtL3BvZGNhc3RzLzVjYTFkNDliLWM3ZjMtNGUwZS1hMTM4LWI2OTJiMzhkY2Q1Mi54bWw?sa=X&ved=0CF0Q27cFahcKEwjgu-XdjvD_AhUAAAAAHQAAAAAQbw
說給孩子聽的世界文學名著,https://podcasts.google.com/feed/aHR0cHM6Ly9vcGVuLmZpcnN0b3J5Lm1lL3Jzcy91c2VyL2NrZm5rZnBmc2F5aW4wODM2b2RscjEybjE?sa=X&ved=0CFIQ27cFahcKEwjgu-XdjvD_AhUAAAAAHQAAAAAQbw
Fun星球 🌟 放故事,https://podcasts.google.com/feed/aHR0cHM6Ly9vcGVuLmZpcnN0b3J5Lm1lL3Jzcy91c2VyL2NrZHpwZnJ2bDJjbzQwODAzbDJhMWMxa3o?sa=X&ved=0CC0Q27cFahcKEwjgu-XdjvD_AhUAAAAAHQAAAAAQbw
Pipi說故事-給孩子的療癒故事,https://podcasts.google.com/feed/aHR0cHM6Ly93d3cueGltYWxheWEuY29tL2FsYnVtLzY3ODY1MDk4LnhtbA?sa=X&ved=0CCsQ27cFahcKEwjgu-XdjvD_AhUAAAAAHQAAAAAQbw
湘涵姐姐說故事,https://podcasts.google.com/feed/aHR0cHM6Ly9mZWVkcy5idXp6c3Byb3V0LmNvbS8yMDE3NzQzLnJzcw?sa=X&ved=0CKUBENu3BWoXChMI4Lvl3Y7w_wIVAAAAAB0AAAAAEG8
